what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1413399022975
closed,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1413399029489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413399061315
closed,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413399062999
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.dist,"org.eclipse.equinox.p2.ui.sdk",1413399063354
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.dist,"org.eclipse.pde.api.tools.ui",1413399063354
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.dist,"org.eclipse.pde.ds.ui",1413399063376
stopped,bundle,org.eclipse.pde.runtime,3.4.201.dist,"org.eclipse.pde.runtime",1413399063405
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.dist,"org.eclipse.pde.ua.ui",1413399063416
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.dist,"org.eclipse.pde.ui.templates",1413399063451
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,1.3.0.r37x201202021427,"org.eclipse.wb.rcp.SWT_AWT",1413399063458
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.databinding.emf",1413399063473
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,1.3.0.r37x201202061752,"org.eclipse.wb.rcp.databinding.xwt",1413399063483
stopped,bundle,org.eclipse.wb.rcp.databinding,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.databinding",1413399063491
stopped,bundle,org.eclipse.wb.rcp.nebula,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.nebula",1413399063507
stopped,bundle,org.eclipse.wb.rcp.swing2swt,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.swing2swt",1413399063520
stopped,bundle,org.eclipse.wb.xwt,1.3.0.r37x201202061752,"org.eclipse.wb.xwt",1413399063543
stopped,bundle,org.eclipse.wb.rcp,1.3.0.r37x201202010053,"org.eclipse.wb.rcp",1413399063603
stopped,bundle,org.eclipse.pde.ui,3.6.100.dist,"org.eclipse.pde.ui",1413399063603
stopped,bundle,org.eclipse.ant.ui,3.5.101.dist,"org.eclipse.ant.ui",1413399063604
stopped,bundle,com.android.ide.eclipse.ndk,22.0.1.v201305230001--685705,"com.android.ide.eclipse.ndk",1413399063604
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1413457343626
started,bundle,org.eclipse.osgi,3.7.2.dist,"org.eclipse.osgi",1413457343626
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.dist,"org.eclipse.equinox.simpleconfigurator",1413457343627
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1413457343627
started,bundle,org.eclipse.compare.core,3.5.200.dist,"org.eclipse.compare.core",1413457343627
started,bundle,org.eclipse.core.contenttype,3.4.100.dist,"org.eclipse.core.contenttype",1413457343627
started,bundle,org.eclipse.core.databinding.observable,1.4.0.dist,"org.eclipse.core.databinding.observable",1413457343628
started,bundle,org.eclipse.core.expressions,3.4.300.dist,"org.eclipse.core.expressions",1413457343628
started,bundle,org.eclipse.core.filebuffers,3.5.200.dist,"org.eclipse.core.filebuffers",1413457343628
started,bundle,org.eclipse.core.filesystem,1.3.100.dist,"org.eclipse.core.filesystem",1413457343628
started,bundle,org.eclipse.core.jobs,3.5.101.dist,"org.eclipse.core.jobs",1413457343629
started,bundle,org.eclipse.core.net,1.2.100.dist,"org.eclipse.core.net",1413457343629
started,bundle,org.eclipse.core.resources,3.7.101.dist,"org.eclipse.core.resources",1413457343629
started,bundle,org.eclipse.core.runtime,3.7.0.dist,"org.eclipse.core.runtime",1413457343629
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.dist,"org.eclipse.core.runtime.compatibility",1413457343630
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.dist,"org.eclipse.core.runtime.compatibility.auth",1413457343630
started,bundle,org.eclipse.core.variables,3.2.500.dist,"org.eclipse.core.variables",1413457343630
started,bundle,org.eclipse.debug.core,3.7.1.dist,"org.eclipse.debug.core",1413457343631
started,bundle,org.eclipse.debug.ui,3.7.102.dist,"org.eclipse.debug.ui",1413457343640
started,bundle,org.eclipse.equinox.app,1.3.100.dist,"org.eclipse.equinox.app",1413457343641
started,bundle,org.eclipse.equinox.common,3.6.0.dist,"org.eclipse.equinox.common",1413457343641
started,bundle,org.eclipse.equinox.ds,1.3.1.dist,"org.eclipse.equinox.ds",1413457343641
started,bundle,org.eclipse.equinox.event,1.2.100.dist,"org.eclipse.equinox.event",1413457343641
started,bundle,org.eclipse.equinox.p2.core,2.1.1.dist,"org.eclipse.equinox.p2.core",1413457343642
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.dist,"org.eclipse.equinox.p2.directorywatcher",1413457343642
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.dist,"org.eclipse.equinox.p2.engine",1413457343642
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.dist,"org.eclipse.equinox.p2.metadata",1413457343642
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.dist,"org.eclipse.equinox.p2.metadata.repository",1413457343642
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.dist,"org.eclipse.equinox.p2.operations",1413457343643
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.dist,"org.eclipse.equinox.p2.reconciler.dropins",1413457343643
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.dist,"org.eclipse.equinox.p2.repository",1413457343643
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.dist,"org.eclipse.equinox.p2.ui.sdk.scheduler",1413457343643
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.dist,"org.eclipse.equinox.p2.updatechecker",1413457343644
started,bundle,org.eclipse.equinox.preferences,3.4.2.dist,"org.eclipse.equinox.preferences",1413457343644
started,bundle,org.eclipse.equinox.registry,3.5.101.dist,"org.eclipse.equinox.registry",1413457343666
started,bundle,org.eclipse.equinox.security,1.1.1.dist,"org.eclipse.equinox.security",1413457343666
started,bundle,org.eclipse.equinox.util,1.0.300.dist,"org.eclipse.equinox.util",1413457343667
started,bundle,org.eclipse.help,3.5.100.dist,"org.eclipse.help",1413457343687
started,bundle,org.eclipse.jdt.core,3.7.3.dist,"org.eclipse.jdt.core",1413457343687
started,bundle,org.eclipse.jface,3.7.0.dist,"org.eclipse.jface",1413457343687
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.dist,"org.eclipse.ltk.core.refactoring",1413457343687
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.dist,"org.eclipse.ltk.ui.refactoring",1413457343696
started,bundle,org.eclipse.team.core,3.6.0.dist,"org.eclipse.team.core",1413457343696
started,bundle,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui",1413457343697
started,bundle,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console",1413457343697
started,bundle,org.eclipse.ui.editors,3.7.0.dist,"org.eclipse.ui.editors",1413457343697
started,bundle,org.eclipse.ui.externaltools,3.2.0.dist,"org.eclipse.ui.externaltools",1413457343697
started,bundle,org.eclipse.ui.forms,3.5.101.dist,"org.eclipse.ui.forms",1413457343698
started,bundle,org.eclipse.ui.ide,3.7.0.dist,"org.eclipse.ui.ide",1413457343710
started,bundle,org.eclipse.ui.navigator,3.5.101.dist,"org.eclipse.ui.navigator",1413457343710
started,bundle,org.eclipse.ui.net,1.2.100.dist,"org.eclipse.ui.net",1413457343710
started,bundle,org.eclipse.ui.views,3.6.0.dist,"org.eclipse.ui.views",1413457343710
started,bundle,org.eclipse.ui.workbench,3.7.1.dist,"org.eclipse.ui.workbench",1413457343710
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.workbench.texteditor",1413457343711
started,bundle,org.eclipse.update.configurator,3.3.100.dist,"org.eclipse.update.configurator",1413457343711
started,bundle,org.eclipse.update.core,3.2.500.dist,"org.eclipse.update.core",1413457343711
started,bundle,org.eclipse.update.scheduler,3.2.300.dist,"org.eclipse.update.scheduler",1413457343711
started,bundle,org.eclipse.jdt.apt.core,3.3.500.dist,"org.eclipse.jdt.apt.core",1413457343712
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.dist,"org.eclipse.jdt.apt.pluggable.core",1413457343712
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.dist,"org.eclipse.jdt.core.manipulation",1413457343712
started,bundle,org.eclipse.jdt.debug,3.7.1.dist,"org.eclipse.jdt.debug",1413457343781
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.dist,"org.eclipse.jdt.debug.ui",1413457343781
started,bundle,org.eclipse.jdt.launching,3.6.1.dist,"org.eclipse.jdt.launching",1413457343781
started,bundle,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui",1413457343781
started,bundle,org.eclipse.pde.launching,3.6.0.dist,"org.eclipse.pde.launching",1413457343782
started,bundle,org.eclipse.pde.ui,3.6.100.dist,"org.eclipse.pde.ui",1413457343803
started,bundle,org.eclipse.ui.views.log,1.0.200.dist,"org.eclipse.ui.views.log",1413457343803
started,bundle,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.adt",1413457343803
started,bundle,com.android.ide.eclipse.base,22.0.1.v201305230001--685705,"com.android.ide.eclipse.base",1413457343803
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1413457343804
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1413457343804
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1413457343804
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1413457343805
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1413457343805
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1413457343806
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1413457343806
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1413457343807
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1413457343807
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1413457343808
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1413457343862
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1413457343862
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1413457343863
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1413457343863
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1413457343863
os,sysinfo,,,"linux",1413457343865
arch,sysinfo,,,"x86",1413457343865
ws,sysinfo,,,"gtk",1413457343865
locale,sysinfo,,,"es_ES",1413457343865
processors,sysinfo,,,"4",1413457343865
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1413457343865
java.runtime.version,sysinfo,,,"1.6.0_31-b31",1413457343865
java.specification.name,sysinfo,,,"Java Platform API Specification",1413457343865
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1413457343865
java.specification.version,sysinfo,,,"1.6",1413457343865
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1413457343865
java.version,sysinfo,,,"1.6.0_31",1413457343865
java.vm.info,sysinfo,,,"mixed mode, sharing",1413457343865
java.vm.name,sysinfo,,,"OpenJDK Client VM",1413457343865
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1413457343865
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1413457343865
